A1;Douglas;AD-1 / A-1 / EA-1 Skyraider
A10;Fairchild;A-10 Thunderbolt 2
A109;Agusta / AgustaWestland;A-109
A119;Agusta / AgustaWestland;A-119 Koala
A124;Antonow / Antonov;An-124 Ruslan
A129;Agusta / AgustaWestland;A-129 Mangusta
A139;Agusta / AgustaWestland;AB139 / AW139
A140;Antonow / Antonov;An-140
A140;HESA;IRAN-140 Faraz
A148;Antonow / Antonov;An-148
A20;Douglas;A-20 Havoc
A225;Antonow / Antonov;An-225 Mriya
A270;AERO;Ae-270 Ibis
A270;Ibis;Ae-270 Ibis
A2RT;Kazan;Ansat 2RT
A3;Douglas;A-3 Skywarrior
A306;Airbus;A300B4-600 /C4-600 / F4-600
A30B;Airbus;A300B2 / B4 / C4 / F4
A310;Airbus;A310 / CC-150 Polaris
A318;Airbus;A318
A319;Airbus;A319
A320;Airbus;A320
A321;Airbus;A321
A332;Airbus;A330-200
A333;Airbus;A330-300
A342;Airbus;A340-200
A343;Airbus;A340-300
A345;Airbus;A340-500
A346;Airbus;A340-600
A358;Airbus;A350-800
A359;Airbus;A350-900
A37;Cessna;318 / A-37 Dragonfly
A388;Airbus;A380-800
A3ST;Airbus;A300-600ST Beluga
A4;Douglas;A-4 Skyhawk
A50;Beriev;A-50
A500;Adam;A-500
A504;AVRO;504
A6;Grumman;A-6 Intruder
A6;Grumman;EA-6 Prowler
A660;Ayres;S-2R-T660 Turbo Thrush
A660;Thrush;S-2R-T660 Turbo Thrush
A7;Chance-Vought;A-7 Corsair 2
A7;LTV;A-7 Corsair 2
A700;Adam;A-700 AdamJet
A743;Antonow / Antonov;An-74-300
A748;AVRO;748
A748;BAe;BAe-748
A748;Hawker-Siddeley;HS-748 Andover
A9;Aero Commander;A-9 Ag Commander
A9;North American Rockwell;A-9 Quail Commander
AA1;American;AA-1
AA5;American;AA-5
AA5;AGAC;AG-5 Tiger
AB11;Aero Boero;AB-115
AB15;Aero Boero;AB-150
AB18;Aero Boero;AB-180
AB95;Aero Boero;AB-95
AC11;North American Rockwell;112 Commander 112
AC11;Rockwell;112 Commander 112
AC11;Rockwell;114 Commander 114
AC11;Commander;Commander 114
AC11;Commander;Commander 115
AC50;Aero Commander;500 Commander 500
AC50;North American Rockwell;500 Commander 500
AC50;North American Rockwell;500 Shrike Commander
AC50;Rockwell;500 Shrike Commander
AC56;Aero Commander;560 Commander 560
AC68;Aero Commander;680F Commander
AC6L;North American Rockwell;680FL Courser Commander
AC6L;Aero Commander;680FL Grand Commander
AC6L;North American Rockwell;685 Commander
AC6L;Rockwell;685 Commander
AC6L;North American Rockwell;Grand Commander
AC72;Aero Commander;720 Alti Cruiser
AC72;Aero Commander;Alti Cruiser
AC80;Aero Commander;680T / 680V Turbo Commander
AC80;North American Rockwell;680V / 680W / 681 Turbo Commander
AC90;Rockwell;690 Jetprop Commander 840
AC90;American;690 Jetprop Commander 840 / 900
AC90;North American Rockwell;690 Turbo Commander 690
AC90;Rockwell;690 Turbo Commander 690
AC95;American;695 Jetprop Commander 1000
AC95;Rockwell;695 Jetprop Commander 980 / 1000
AC95;American;Jetprop Commander 980 / 1000
ACAR;Auster;J-5 Autocar
ACSR;Victa / AESL;Aircruiser
ADVE;Auster;J-5 Adventurer
AE45;AERO;Ae-45 / Ae-145
AE45;LET;Aero 45
AE45;LET;Super Aero 145
AEST;Ted Smith;Aerostar
AEST;Piper;PA-60 Aerostar
AIGT;Auster;J-5 Aiglet Trainer
AIRD;Beagle;A-109 Airedale
AJET;Dornier;Alpha Jet
AJET;Dassault-Breguet;Alpha Jet
ALH;HAL;Dhruv
ALIZ;Breguet;1050 Aliz
ALO2;Sud;SA-318 / SA-3180 / SE-313 / SE-3130
ALO2;Aerospatiale / SNIAS;SA-318 Alouette 2
ALO2;Sud-Est;SE-3130 Alouette 2
ALO3;Sud;SA-316 / SA-319 / SE-3160 Alouette 3
ALO3;Aerospatiale / SNIAS;SA-316 / SA-319 Alouette 3
ALO3;HAL;SA-316 / SE-3160 Chetak / Chetan
ALO3;Sud;SA-319 Alouette 3
ALPI;Auster;J-5 Alpine
AM3;Aermacchi / Macchi;AM-3
AM3;Atlas;AM-3 Bosbok
AMX;AMX;A-1
AMX;AMX;AMX
AN12;Antonow / Antonov;An-12
AN2;Antonow / Antonov;An-2
AN2;PZL Mielec;An-2 Antek
AN2;Nanchang;Y-5
AN22;Antonow / Antonov;An-22 Antheus
AN24;Antonow / Antonov;An-24
AN26;Antonow / Antonov;An-26
AN28;Antonow / Antonov;An-28
AN28;PZL Mielec;An-28 Bryza
AN28;PZL Mielec;M-28 Bryza
AN3;Antonow / Antonov;An-3
AN30;Antonow / Antonov;An-30
AN32;Antonow / Antonov;An-32
AN38;Antonow / Antonov;An-38
AN70;Antonow / Antonov;An-70
AN72;Antonow / Antonov;An-72
AN72;Antonow / Antonov;An-74
AN8;Antonow / Antonov;An-8
ANSN;AVRO;652 Anson
ANST;Kazan;Ansat
AR11;Aeronca;11 Chief
AR11;HAL;HUL-26 Pushpak
AR15;Aeronca;15 Sedan
AR79;Arado;Ar-79
ARON;General Avia;F-220 Airone
ARVA;IAI;Arava
AS02;FFA;AS-202 Bravo
AS2T;FFA;AS-202-32TP Turbine Bravo
AS32;Atlas;SA-330 Oryx
AS32;Aerospatiale / SNIAS;AS-332 Mk1 Super Puma
AS32;Eurocopter;AS-332 Super Puma / AS-532 Cougar
AS32;Aerospatiale / SNIAS;AS-532 Mk1 Cougar
AS32;Airbus (Helicopters);H225
AS3B;Aerospatiale / SNIAS;AS-332 Mk2 Super Puma
AS3B;Eurocopter;AS-332 Mk2 Super Puma
AS3B;Aerospatiale / SNIAS;AS-532 Mk2 Cougar
AS3B;Eurocopter;AS-532 Mk2 Cougar
AS50;Aerospatiale / SNIAS;AS-350 AStar
AS50;Eurocopter;AS-350 AStar
AS50;Aerospatiale / SNIAS;AS-350 Ecureuil
AS50;Eurocopter;AS-350 Ecureuil
AS50;Aerospatiale / SNIAS;AS-350 SuperStar
AS50;Eurocopter;AS-350 SuperStar
AS50;Aerospatiale / SNIAS;AS-550 Fennec
AS50;Eurocopter;AS-550 Fennec
AS55;Aerospatiale / SNIAS;AS-355 Ecureuil 2
AS55;Eurocopter;AS-355 Ecureuil 2
AS55;Aerospatiale / SNIAS;AS-355 TwinStar
AS55;Eurocopter;AS-355 TwinStar
AS55;Aerospatiale / SNIAS;AS-555 Fennec
AS55;Eurocopter;AS-555 Fennec
AS65;Aerospatiale / SNIAS;AS-365 Dauphin 2 / AS-366 Dolphin
AS65;Eurocopter;AS-365 Dauphin 2 / AS-366 Dolphin
AS65;Aerospatiale / SNIAS;AS-565 Panther
AS65;Eurocopter;AS-565 Panther
AS65;Chance-Vought;SA-366 Panther 800
AS65;HAMC / Harbin;Z-9 Haitun
ASTR;IAI;1125 Astra
ASTR;IAI;Gulfstream G100
AT3;AIDC;AT-3 Tzu-Chung
AT3P;Air Tractor;AT-300 / AT-301 / AT-401
AT3T;Air Tractor;AT-302 / AT-400 / AT-402
AT43;ATR;ATR 42-200 / 42-300
AT44;ATR;ATR-42-400
AT45;ATR;ATR-42-500
AT5P;Air Tractor;AT-501
AT5T;Air Tractor;AT-502 / AT-503
AT6T;Air Tractor;AT-602
AT72;ATR;ATR 72
AT8T;Air Tractor;AT-802
ATLA;Dassault-Breguet;1150 Atlantic / Atlantique 2
ATP;BAe;ATP
AU11;Beagle;E-3 Auster AOP11
AUJ2;Auster;J-2 Arrow
AUJ4;Auster;J-4 Archer
AUS3;Taylorcraft;Auster 3
AUS4;Taylorcraft;Auster 4
AUS5;Auster;Auster 5 Alpha
AUS5;Taylorcraft;Auster 5 Alpha
AUS6;Auster;Auster AOP6
AUS6;Beagle;A-61 Terrier / Tugmaster
AUS6;Taylorcraft;Auster AOP6
AUS7;Auster;Auster T7
AUS9;Auster;Auster AOP9
AVIN;AVRO;594 / 616 Avian
B06;Agusta / AgustaWestland;AB-206 JetRanger / LongRanger
B06;Bell Helicopter;JetRanger / OH-58 Kiowa
B06T;Tridair;206L-ST Gemini ST
B06T;Bell Helicopter;206LT TwinRanger
B1;Rockwell;B-1 Lancer
B103;Beriev;Be-103 Bekas
B105;MBB;BO-105
B14A;Bellanca;14 Cruisair / Cruisemaster / Junior
B14C;Bellanca;14 Bellanca 260A / B / C
B17;Boeing;B-17 Flying Fortress
B18T;Beech;18 (turbine)
B190;Beech;1900
B2;Northrop;B-2 Spirit
B209;Bölkow;BO-209 Monsun
B212;Bell Helicopter;212 Twin Two-Twelve
B212;Agusta / AgustaWestland;AB-212
B212;Bell Helicopter;UH-1N
B214;Bell Helicopter;214C BigLifter
B222;Bell Helicopter;222
B23;Douglas;B-23 / UC-67 Dragon
B230;Bell Helicopter;230
B24;Consolidated;B-24 Liberator
B25;North American;B-25 Mitchell
B26;Douglas;A-26 Invader
B26M;Martin;B-26 Marauder
B29;Boeing;B-29 Superfortress
B350;Beech;300 (B300) Super King Air 350
B36T;Beech;36 Bonanza (turbine)
B407;Bell Helicopter;407
B412;Bell Helicopter;412
B412;Agusta / AgustaWestland;AB-412 Griffon
B412;Bell Helicopter;CH-146 Griffon
B427;Bell Helicopter;427
B427;KAI;SB-427
B429;Bell Helicopter;429 GlobalRanger
B430;Bell Helicopter;430
B461;BAe;BAe-146-100
B462;BAe;BAe-146-200
B463;BAe;BAe-146-300
B47G;Bell Helicopter;47
B47G;Kawasaki;47G
B47G;Agusta / AgustaWestland;AB-47G
B47G;Westland;Sioux
B47J;Bell Helicopter;47J Ranger
B47J;Agusta / AgustaWestland;AB-47J
B52;Boeing;B-52 Stratofortress
B609;Bell-Agusta;BA-609
B701;Boeing;707-100
B703;Boeing;707-300
B703;Boeing;C-137 / KC-137
B712;Boeing;717-200
B720;Boeing;720
B721;Boeing;727-100
B721;Boeing;C-22
B722;Boeing;727-200
B731;Boeing;737-100
B732;Boeing;737-200
B733;Boeing;737-300
B734;Boeing;737-400
B735;Boeing;737-500
B736;Boeing;737-600
B737;Boeing;737-700
B737;Boeing;C-40 Clipper
B738;Boeing;737-800
B739;Boeing;737-900
B741;Boeing;747-100
B742;Boeing;747-200
B742;Boeing;E-4 / VC-25
B743;Boeing;747-300
B744;Boeing;747-400
B748;Boeing;747-8
B74R;Boeing;747SR
B74S;Boeing;747SP
B752;Boeing;757-200
B752;Boeing;C-32
B753;Boeing;757-300
B762;Boeing;767-200
B763;Boeing;767-300
B764;Boeing;767-400
B772;Boeing;777-200
B773;Boeing;777-300
B77L;Boeing;777-200LR
B77L;Boeing;777F
B77W;Boeing;777-300ER
B788;Boeing;787-8 Dreamliner
B789;Boeing;787-9 Dreamliner
BA11;BAC;111 One-Eleven
BA11;ROMBAC;Rombac 1-11 One-Eleven
BABY;Canadian Home Rotors;Baby Belle / Safari
BASS;Beagle;B-206
BCAT;Grumman;F8F Bearcat
BCS1;Bombardier;CSeries CS100
BCS3;Bombardier;CSeries CS300
BDOG;Beagle;B-125 Bulldog
BDOG;BAe;Bulldog
BDOG;Scottish Aviation;Bulldog
BE10;Beech;100 King Air
BE12;Beriev;Be-12 Tchaika
BE17;Beech;17 Staggerwing
BE18;Beech;18
BE20;Beech;1300 Commuter
BE20;Beech;200 Super King Air
BE23;Beech;23 Musketeer
BE23;Beech;23 Sundowner
BE24;Beech;24 Musketeer Super
BE24;Beech;24 Sierra
BE30;Beech;300 Super King Air
BE32;Beriev;Be-30
BE32;Beriev;Be-32
BE33;Beech;33 Bonanza
BE33;Beech;33 Debonair
BE33;HESA;Parastu
BE35;Beech;35 Bonanza
BE36;Beech;36 Bonanza
BE40;Beech;400 Beechjet
BE40;Hawker-Beechcraft;400 Beechjet
BE50;Beech;50 Twin Bonanza
BE50;Beech;Seminole (U-8D/E/G)
BE55;Beech;55 Baron
BE58;Beech;58 Baron
BE60;Beech;60 Duke
BE65;Beech;65 Queen Air
BE70;Beech;70 Queen Air
BE76;Beech;76 Duchess
BE77;Beech;77 Skipper
BE80;Beech;80 Queen Air
BE88;Beech;88 Queen Air
BE95;Beech;95 Travel Air
BE99;Beech;99 Airliner
BE9L;Beech;90 King Air
BE9T;Beech;90 (F90) King Air
BELF;Shorts;SC-5 Belfast
BER2;Beriev;Be-200 Altair
BER4;Beriev;A-40 Albatross
BFIT;Bristol;F-2B Fighter
BFIT;Bristol;Fighter
BK17;Eurocopter;BK-117
BK17;Eurocopter-Kawasaki;BK-117
BK17;Kawasaki;BK-117
BK17;MBB;BK-117
BK17;MBB-Kawasaki;BK-117
BL11;Bleriot;11 / XI
BL17;Bellanca;17 Super Viking
BL19;Bellanca;19 Skyrocket
BL8;Bellanca;8 Decathlon
BL8;Campion;8 Decathlon
BL8;American Champion;8 Scout
BL8;Bellanca;8 Scout
BL8;American Champion;8 Super Decathlon
BLCF;Boeing;747-400LCF Dreamlifter
BLEN;Bristol;149 Blenheim
BLEN;Bristol;149 Bolingbroke
BN2P;Britten Norman;BN-2 Islander
BN2T;Britten Norman;BN-2T Defender 4000 / Turbine Islander
BR14;Breguet;14 Replica
BRB2;Brantly;B-2
BROU;Max Holste;MH-1521 Broussard
BSCA;Boeing;747SCA Shuttle Carrier
BSTP;Bell Helicopter;214ST SuperTransport
BU31;CASA;1-131
BU31;Bücker;B
BU33;CASA;1-133
BU33;Bücker;B
BU81;Bücker;B
BU81;Heliopolis;Gomhouria
BU81;Zlin;Z-181
BU81;Zlin;Z-182
BU81;Zlin;Z-183
BUC;Hawker-Siddeley;Buccaneer
C02T;Cessna;402 (turbine)
C04T;Cessna;404 (turbine)
C06T;Cessna;206 (turbine)
C07T;Cessna;207 (turbine)
C1;Kawasaki;C-1
C101;CASA;C-101 Aviojet
C10T;Cessna;P210 (turbine)
C119;Fairchild;C-119 Flying Boxcar
C120;Cessna;120
C123;Fairchild;C-123 Provider
C125;Northrop;C-125 Raider
C130;Lockheed;C-130 Hercules
C133;Douglas;C-133 Cargomaster
C135;Boeing;C-135 Stratolifter
C140;Cessna;140
C141;Lockheed;C-141 Starlifter
C14T;Cessna;414 (turbine)
C150;Cessna;150
C150;Cessna;A150 Aerobat
C152;Cessna;152
C152;Cessna;A152 Aerobat
C160;Transport Allianz;C-160
C162;Cessna;162 SkyCatcher
C17;Boeing;C-17 Globemaster 3
C17;McDonnell Douglas;C-17 Globemaster 3
C170;Cessna;170
C172;Cessna;172
C172;FMA;P-172
C175;Cessna;175
C177;Cessna;177
C180;Cessna;180
C182;Cessna;182
C182;FMA;A-182
C182;FMA;A-182
C182;Cessna;T182 Turbo Skylane
C185;Cessna;185 Skywagon
C185;Cessna;A185 AgCarryall
C188;Cessna;188 AgPickup / AgWagon
C188;FMA;A-188 AgTruck
C190;Cessna;190
C195;Cessna;195
C2;Grumman;C-2 Greyhound
C205;Cessna;205
C206;Cessna;206 Stationair / Super Skywagon
C206;Cessna;T206 Turbo Stationair
C207;Cessna;207 Skywagon 207
C207;Cessna;207 Stationair 7 / 8
C207;Cessna;T207 Turbo Skywagon 207
C207;Cessna;T207 Turbo Stationair 7 / 8
C208;Cessna;208 Caravan 1
C210;Cessna;210 Centurion
C212;CASA;C-212 Aviocar
C21T;Cessna;421 (turbine)
C25A;Cessna;525A Citation CJ2
C25B;Cessna;525B Citation CJ3
C270;Caudron;C-272 / C-275 Luciole
C270;Caudron;C-275 Luciole
C27J;Aeritalia;C-27J Spartan
C295;CASA;C-295
C303;Cessna;T303 Crusader
C30J;Lockheed;C-130J Hercules
C310;Cessna;310
C320;Cessna;320 Executive Skyknight
C335;Cessna;335
C336;Cessna;336 Skymaster
C337;Cessna;337 Super Skymaster
C340;Cessna;340
C365;EKW / K+W;C-3605
C402;Cessna;401
C402;Cessna;402
C404;Cessna;404 Titan
C411;Cessna;411
C414;Cessna;414
C421;Cessna;421 Golden Eagle
C425;Cessna;425 Conquest 1
C425;Cessna;425 Corsair
C441;Cessna;441 Conquest 2
C441;Cessna;Conquest
C46;Curtiss;C-46 Commando
C5;Lockheed;C-5 Galaxy
C500;Cessna;500 Citation 1
C501;Cessna;501 Citation 1SP
C510;Cessna;510 Citation Mustang
C525;Cessna;525 Citation CJ1
C526;Cessna;526 CitationJet
C550;Cessna;550 Citation 2
C550;Cessna;550 Citation Bravo
C550;Cessna;S550 Citation S2
C551;Cessna;551 Citation 2SP
C560;Cessna;560 Citation 5
C560;Cessna;560 Citation 5 Ultra
C560;Cessna;560 Citation 5 Ultra Encore
C56X;Cessna;560XL Citation Excel
C56X;Cessna;560XL Citation XLS
C650;Cessna;650 Citation 3
C650;Cessna;650 Citation 6
C650;Cessna;650 Citation 7
C680;Cessna;680 Citation Sovereign
C72R;Cessna;172RG Cutlass RG
C750;Cessna;750 Citation X
C77R;Cessna;177RG Cardinal RG
C82;Fairchild;C-82 Packet
C82R;Cessna;R182 Skylane RG
C82R;Cessna;TR182 Turbo Skylane RG
C97;Boeing;C-97 Stratofreighter
CA19;CAC;Boomerang
CA25;CAC;CA-25 Winjeel
CAML;Sopwith;Camel
CARV;Aviation Traders;ATL-98 Carvair
CAT;Consolidated;Catalina / Canso
CE43;Cerva;CE-43 Guepard
CG3;Caudron;G-3
CH1;AIDC;A-CH-1 Chung-Tsing
CH2T;JAI;CH-2000 Sama
CH40;Campion;402 Lancer
CH7A;Aeronca;7 Champion
CH7A;American Champion;7ACA Champ
CH7A;Bellanca;Champ
CH7A;American Champion;7ECA Citabria Aurora
CH7A;Bellanca;Citabria (7ECA)
CH7A;Campion;Citabria (7ECA)
CH7A;Campion;Traveler
CH7B;Bellanca;Citabria (7GCBC/7KCAB)
CH7B;American Champion;Citabria Adventure
CH7B;American Champion;Citabria Explorer
CH80;JAI;CH-8000 Hawk 1
CJ6;Nanchang;CJ-6
CKUO;AIDC;F-CK-1 Ching-Kuo
CL2P;Canadair;CL-215
CL2T;Canadair;CL-215T
CL2T;Canadair;CL-415
CL30;Bombardier;BD-100 Challenger 300
CL41;Canadair;CL-41 Tutor
CL41;Canadair;CT-114 Tutor
CL44;Canadair;CL-44 Forty Four
CL4G;Canadair;CL-44-O Guppy
CL60;Canadair;CL-600 Challenger 600
CL60;Canadair;CL-600 Challenger 601
CL60;Canadair;CL-600 Challenger 604
CL60;Canadair;CL-600 Challenger 605
CLB1;Aero Commander;Ag Commander (B-1)
CLB1;North American Rockwell;B-1 Snipe Commander
CMAS;Cessna;Airmaster
CN35;Airtech;CN-235
CN35;CASA;CN-235
CNBR;BAC;Canberra
CONI;Lockheed;Constellation / Super Constellation
CORS;Chance-Vought;F4U Corsair
CORS;Vought-Sikorsky;F4U Corsair
COUR;Helio;Courier
CP10;CAP;CAP-10
CP10;Mudry;CAP-10
CP13;Piel;Super Emeraude (CP-1310/1315/1330)
CP20;Mudry;CAP-20
CP21;Mudry;CAP-21
CP22;CAP;CAP-222
CP23;Mudry;CAP-230
CP30;Piel;Emeraude
CP32;Piel;Super Emeraude (CP-320/325/328)
CP60;Piel;Diamant
CP75;Piel;B
CP80;Piel;Z
CP90;Piel;Pinocchio
CRES;PAC;Cresco
CRJ1;Canadair;CL-600 Regional Jet CRJ-100
CRJ2;Canadair;CL-600 Regional Jet CRJ-200
CRJ7;Canadair;CL-600 Regional Jet CRJ-700
CRJ9;Canadair;CL-600 Regional Jet CRJ-900
CT4;AESL;CT-4 Airtrainer
CT4;PAC;CT-4 Airtrainer
CVLP;Convair;C-131
CVLP;Convair;CV-240 Convairliner
CVLP;Convair;CV-340 Convairliner
CVLP;Convair;CV-440 Metropolitan
CVLT;Canadair;Cosmopolitan
CVLT;Canadair;CV-580
CVLT;Convair;CV-580
CVLT;Convair;CV-600
CVLT;Convair;CV-640
CYGT;Hawker;Cygnet
D11;Jodel;D-11
D11;Wassmer;D-112
D11;Jodel;D-120
D11;Wassmer;D-120 Paris-Nice
D140;Jodel;D-140 Abeille
D140;Jodel;D-140 Mousquetaire
D140;Mudry;D-140 Mousquetaire
D150;Jodel;D-150 Mascaret
D18;Jodel;D-18
D228;Dornier;228
D228;HAL;228
D250;Robin / Apex;DR-200
D253;Robin / Apex;DR-253 Regent
D28D;Dornier;Do-28D Skyservant
D28T;Dornier;128-6 Turbo Skyservant
D328;Dornier;328
D328;Fairchild-Dornier;328
D4;Auster;D-4
D4;Beagle;D-4
D5;Auster;D-5
D5;Beagle;D-5
D5;Beagle;D-5
D5;Beagle;D-5 Husky
D6;Auster;D-6
D6;Beagle;D-6
D7;Fokker;D-7 Replica
D8;Fokker;D-8 Replica
DA40;Diamond;DA-40
DA42;Diamond;DA-42
DA50;Diamond;DA-50
DC10;McDonnell Douglas;DC-10
DC10;McDonnell Douglas;KC-10 Extender
DC2;Douglas;DC-2
DC3;Douglas;DC-3
DC3S;Douglas;Super DC-3
DC3T;Basler;BT-67 Turbo 67
DC4;Douglas;DC-4
DC6;Douglas;DC-6
DC7;Douglas;DC-7
DC85;Douglas;DC-8-50
DC86;Douglas;DC-8-60
DC87;Douglas;DC-8-70
DC91;Douglas;DC-9-10
DC91;McDonnell Douglas;DC-9-10
DC92;Douglas;DC-9-20
DC92;McDonnell Douglas;DC-9-20
DC93;Douglas;DC-9-30
DC93;McDonnell Douglas;DC-9-30
DC94;Douglas;DC-9-40
DC94;McDonnell Douglas;DC-9-40
DC95;Douglas;DC-9-50
DC95;McDonnell Douglas;DC-9-50
DH2T;De Havilland Canada;DHC-2 Mk3 Turbo Beaver
DH3T;De Havilland Canada;DHC-3 Turbo Otter
DH60;De Havilland;DH-60 Moth
DH80;De Havilland;DH-80 Puss Moth
DH82;De Havilland;DH-82 Tiger Moth
DH83;De Havilland;DH-83 Fox Moth
DH85;De Havilland;DH-85 Leopard Moth
DH87;De Havilland;DH-87 Hornet Moth
DH88;De Havilland;DH-88 Comet Replica
DH89;De Havilland;DH-89 Dragon Rapide
