A1;Douglas;AD-1 / A-1 / EA-1 Skyraider
DH8A;De Havilland Canada;DHC-8-100 Dash 8
DH8B;De Havilland Canada;DHC-8-200 Dash 8
DH8C;De Havilland Canada;DHC-8-300 Dash 8
DH8D;De Havilland Canada;DHC-8-400 Dash 8
DH90;De Havilland;DH-90 Dragonfly
DH94;De Havilland;DH-94 Moth Minor
DHA3;De Havilland Australia;DHA-3 Drover
DHC1;De Havilland;DHC-1 Chipmunk
DHC2;De Havilland Canada;DHC-2 Mk1 Beaver
DHC3;De Havilland Canada;DHC-3 Otter
DHC4;De Havilland Canada;DHC-4 Caribou
DHC5;De Havilland Canada;DHC-5 Buffalo
DHC6;De Havilland Canada;DHC-6 Twin Otter
DHC7;De Havilland Canada;DHC-7 Dash 7
DJET;Diamond;D-Jet
DJIN;Sud-Ouest / SNCASO;SO-1221 Djinn
DJIN;Sud;SO-1221 Djinn
DO27;Dornier;Do-27
DO28;Dornier;Do-28A / Do-28B
DOVE;De Havilland;DH-104 Dove
DOVE;Hawker-Siddeley;DH-104 Dove
DR1;Fokker;Dr-1 Replica
DR10;Robin / Apex;Ambassadeur
DV20;Diamond;Katana (DA-20/DV-20)
DWD2;Dewoitine;D-27
DWD2;EKW / K+W;D-27
DWD2;Dewoitine;D-26
DWD2;EKW / K+W;D-26
E110;EMBRAER;EMB-110 Bandeirante
E110;EMBRAER;EMB-111 Bandeirulha
E120;EMBRAER;EMB-120 Brasilia
E121;EMBRAER;EMB-121 Xingu
E135;EMBRAER;EMB-135 / ERJ-135
E135;EMBRAER;EMB-135 / ERJ-140
E145;EMBRAER;EMB-145 / ERJ-145
E170;EMBRAER;EMB-170 / EMB-175 / ERJ-170 / ERJ-175
E190;EMBRAER;EMB-190 / EMB-195 / ERJ-190 / ERJ-195
E2;Grumman;E-2 Hawkeye
E2;Northrop;E-2 Hawkeye
E200;EXTRA;EA-200
E230;EXTRA;EA-230
E300;EXTRA;EA-300
E314;EMBRAER;EMB-314 Super Tucano
E3CF;Boeing;E-3 (CFM56) Sentry
E3TF;Boeing;E-3 (TF33) Sentry
E400;EXTRA;EA-400
E45X;EMBRAER;EMB-145XR / ERJ-145XR
E500;EXTRA;EA-500
E50P;EMBRAER;EMB-500 Phenom 100
E55P;EMBRAER;EMB-505 Phenom 300
E6;Boeing;E-6 Mercury
EA50;Eclipse;Eclipse 500
EAGL;Christen;Eagle
EC20;Eurocopter;EC-120 Colibri
EC20;HAMC / Harbin;HC-120
EC20;Airbus (Helicopters);H120
EC25;Eurocopter;EC-225 Super Puma Mk2+
EC25;Eurocopter;EC-725 Cougar Mk2+
EC25;Airbus (Helicopters);H225
EC30;Eurocopter;EC-130
EC30;Airbus (Helicopters);H130
EC35;Eurocopter;EC-135
EC35;Eurocopter;EC-635
EC35;Airbus (Helicopters);H135
EC45;Eurocopter;BK-117C-2
EC45;Eurocopter-Kawasaki;BK-117C-2
EC45;Kawasaki;BK-117C-2
EC45;Eurocopter;EC-145
EC45;Eurocopter-Kawasaki;EC-145
EC45;Airbus (Helicopters);H145
EC55;Eurocopter;EC-155
EC55;Airbus (Helicopters);H155
EDGE;Zivko;Edge 540
EH10;EH Industries;CH-149 Cormorant
EH10;Agusta / AgustaWestland;EH-101
EH10;EH Industries;EH-101
EH10;Kawasaki;KHI-01
ELST;Pützer;Elster
EN28;Enstrom;280 Shark
EN28;Enstrom;F-28
EN48;Enstrom;480
ERCO;Air Products;Aircoupe
ERCO;Forney / Fornaire;Aircoupe
ERCO;Mooney;Aircoupe
ERCO;ERCO;Ercoupe
ETAR;Dassault;Etendard 4
ETAR;Dassault;Super Etendard
EUFI;Eurofighter;C-16 Typhoon
EUFI;Eurofighter;CE-16 Typhoon
EUFI;Eurofighter;Eurofighter 2000
EUFI;Eurofighter;Typhoon
EXPL;MD Helicopters;MD-902 Explorer
F1;Mitsubishi;F-1
F100;Fokker;100
F104;Lockheed;F-104 Starfighter
F106;Convair;QF-106 Delta Dart
F111;General Dynamics;F-111
F117;Lockheed;F-117 Nighthawk
F14;Grumman;F-14 Tomcat
F15;Boeing;F-15 Eagle
F156;Morane-Saulnier;Criquet
F156;Fieseler;Fi-156 Storch
F156;Benes-Mraz;K-65 Cap
F16;General Dynamics;F-16 Fighting Falcon
F16;Lockheed;F-16 Fighting Falcon
F18;Boeing;FA-18 Hornet
F18;McDonnell Douglas;FA-18 Hornet
F18;Boeing;FA-18 Super Hornet
F18;McDonnell Douglas;FA-18 Super Hornet
F2;Mitsubishi;F-2
F22;Lockheed;F-22 Raptor
F260;Aermacchi / Macchi;SF-260
F260;SIAI-Marchetti;SF-260
F26T;SIAI-Marchetti;SF-260TP
F27;Fokker;F-27 Friendship
F27;Fairchild-Hiller;FH-227
F28;Fokker;F-28 Fellowship
F2TH;Dassault;Falcon 2000
F35;Lockheed;F-35 Lightning II
F3F;Grumman;F3F Replica
F3F;Grumman;G-11 Replica
F3F;Grumman;G-32 Replica
F4;McDonnell;F-4 Phantom 2
F406;Cessna;F406 Caravan 2
F406;Reims;F406 Caravan 2
F406;Reims;F406 Vigilant
F5;Canadair;CF-5
F5;AIDC;F-5 Chung-Cheng
F5;Northrop;F-5 Chung-Cheng
F50;Fokker;50
F60;Fokker;60
F600;SIAI-Marchetti;SF-600 Canguro
F70;Fokker;70
F8;Chance-Vought;F8 Crusader
F8;LTV;F-8 Crusader
F86;Canadair;CL-13 Sabre
F86;North American;F-86 Sabre
F8L;Aviamilano;F-8L Falco
F900;Dassault;Falcon 900
F900;Dassault;Myst
F9F;Grumman;F9F Panther
FA10;Dassault;Falcon 10
FA10;Dassault;Myst
FA10;Dassault;Myst
FA10;Dassault;Myst
FA11;Fairchild;F-11 Husky
FA20;Dassault;Falcon 20
FA20;Dassault;Myst
FA20;Dassault;Myst
FA24;Fairchild;UC-61 Argus
FA24;Fairchild;UC-61 Forwarder
FA50;Dassault;Falcon 50
FA50;Dassault;Myst
FA62;Fairchild;Cornell
FA7X;Dassault;Falcon 7X
FALM;Miles;M-3 Falcon Major
FANT;RFB;Fantrainer
FC1;Chengdu;FC-1 Super 7
FFLY;Fairey;Firefly
FH11;Fairchild-Hiller;FH-1100
FLAM;Dassault;Flamant
FN33;SIAI-Marchetti;FN-333 Riviera
FOUG;Aerospatiale / SNIAS;CM-170R Magister
FOUG;Fouga;CM-170R Magister
FOUG;Potez;CM-170R Magister
FOUG;Sud;CM-170R Magister
FOUG;Potez;CM-175 Z
FREL;Aerospatiale / SNIAS;SA-321 Super Frelon
FREL;Sud;SA-321 Super Frelon
FU24;Fletcher;FU-24
FURY;Hawker;Fury
FURY;Hawker;Sea Fury
FW44;Focke-Wulf;Fw-44 Stieglitz
FW90;Focke-Wulf;Fw-190 Replica
G109;Grob;G-109
G115;Grob;G-115
G120;Grob;G-120
G140;Grob;G-140TP
G150;IAI;Gulfstream G150
G159;Grumman;G-159 Gulfstream 1
G15T;Grob;G-115T Acro
G160;Grob;G-160 Ranger
G164;American;G-164 Ag-Cat
G164;Grumman;G-164 Ag-Cat
G164;Schweizer;G-164 Ag-Cat
G21;Grumman;G-21A Goose
G222;Aeritalia;C-27A Spartan
G222;Aeritalia;G-222
G2GL;SOKO;G-2 Galeb
G44;Grumman;G-44 Widgeon
G46;Fiat;G-46
G4SG;SOKO;G-4 Super Galeb
G59;Fiat;G-59
G64T;Schweizer;G-164 Ag-Cat Turbine
G64T;Ag-Cat;G-164 Super Turbine
G64T;American;G-164 Turbo Ag-Cat
G64T;Grumman;G-164 Turbo Ag-Cat
G64T;Schweizer;G-164 Turbo Ag-Cat
G73;Grumman;G-73 Mallard
G73T;Grumman;G-73T Turbo Mallard
G96;Grumman;G-96 Trader
GA20;Gippsland;Fatman
GA20;Gippsland;GA-200 Fatman
GA7;American;GA-7 Cougar
GA7;SOCATA;TB-360 Tangara
GA8;Gippsland;GA-8 Airvan
GALX;IAI;1126 Galaxy
GALX;IAI;Gulfstream G200
GANT;Fairey;Gannet
GAUN;Gloster;Gauntlet
GAZL;SOKO;H-45 Partizan
GAZL;Aerospatiale / SNIAS;SA-341 / SA-342 Gazelle
GAZL;Sud;SA-341 / SA-342 Gazelle
GC1;Globe;GC-1 Swift
GEMI;Miles;M-65 Gemini
GF20;Grob;GF-200
GL5T;Bombardier;BD-700 Global 5000
GLAD;Gloster;Gladiator
GLEX;Bombardier;BD-700 Global Express
GLF2;Grumman;G-1159 Gulfstream 2
GLF2;Gulfstream;G-1159 Gulfstream 2
GLF3;Gulfstream;G-1159A Gulfstream 3
GLF4;Gulfstream;G-4 Gulfstream 4
GLF4;Gulfstream;G-4 Gulfstream G300
GLF4;Gulfstream;G-4 Gulfstream G350
GLF4;Gulfstream;G-4 Gulfstream G400
GLF4;Gulfstream;G-4X Gulfstream G450
GLF5;Gulfstream;G-5 Gulfstream 5
GLF5;Gulfstream;G-5SP Gulfstream G500
GLF5;Gulfstream;G-5SP Gulfstream G550
GNAT;Folland;Fo-144 Gnat
GNAT;Hawker-Siddeley;Gnat
GSPN;Grob;G-180 SPn Utility Jet
GY80;SOCATA;GY-80 Horizon
H111;CASA;2-111
H111;Heinkel;He-111
H12T;Hiller;UH-12ET
H2;Kaman;SH-2 Seasprite
H25A;De Havilland;DH-125
H25A;Hawker-Siddeley;HS-125-1
H25B;BAe;BAe-125-700
H25B;Hawker-Siddeley;HS-125-700
H25B;Hawker-Beechcraft;Hawker 800
H25B;Hawker-Beechcraft;Hawker 850
H25C;BAe;BAe-125-1000
H25C;Hawker-Beechcraft;Hawker 1000
H269;Hughes;269
H269;Schweizer;269
H269;Hughes;300
H269;Hughes;TH-55 Osage
H43A;Kaman;HH-43A
H43B;Kaman;HH-43B Huskie
H46;Boeing Vertol;107
H46;Boeing Vertol;CH-113 Labrador
H46;Boeing Vertol;CH-46 Sea Knight
H46;Boeing Vertol;HH-46 Sea Knight
H46;Kawasaki;KV-107
H46;Boeing Vertol;UH-46 Sea Knight
H47;Boeing Vertol;CH-47 Chinook
H47;Boeing Vertol;MH-47 Chinook
H500;Hughes;369
H500;Hughes;OH-6 Cayuse
H500;Hughes;500
H500;MD Helicopters;MD-500
H500;MD Helicopters;MD-530
H53;Sikorsky;CH-53
H53;Sikorsky;S-65
H53S;Sikorsky;CH-53E Super Stallion
H53S;Sikorsky;MH-53E Sea Dragon
H60;Sikorsky;AH-60 Black Hawk
H60;Sikorsky;MH-60 Black Hawk
H60;Sikorsky;S-70 Black Hawk
H60;Mitsubishi;S-70 Seahawk
H64;Hughes;77 Apache
H64;Hughes;AH-64 Apache
H64;McDonnell Douglas;AH-64 Apache
H64;Boeing Vertol;AH-64 Longbow Apache
H64;Fuji;AH-64 Longbow Apache
H64;McDonnell Douglas;AH-64 Longbow Apache
H66;Boeing-Sikorsky;RAH-66 Comanche
HA31;HAL;HA-31 Basant
HA4T;Hawker-Beechcraft;4000 Hawker Horizon
HA4T;Hawker-Beechcraft;Hawker 4000
HAR;Boeing;AV-8 Harrier
HAR;McDonnell Douglas;AV-8 Harrier
HAR;BAe;Harrier
HAR;Hawker-Siddeley;Harrier
HAR;BAe;Sea Harrier
HAWK;BAe;Hawk
HAWK;Hawker-Siddeley;Hawk
HCAT;Grumman;F6F Hellcat
HDJT;Honda;HA-420 HondaJet
HERN;De Havilland;DH-114 Heron
HERN;Hawker-Siddeley;DH-114 Heron
HF20;HFB;HFB-320 Hansa
HF20;MBB;HFB-320 Hansa
HI27;Hirth;Hi-27 Acrostar
HIND;Hawker;Hind
HR10;Robin / Apex;HR-100
HR20;Robin / Apex;HR-200
HT16;HAL;HJT-16 Kiran
HT2;HAL;HT-2
HT32;HAL;HPT-32 Deepak
HT36;HAL;HJT-36 Sitara
HUCO;Bell Helicopter;209 HueyCobra
HUNT;Hawker;Hunter
HURI;Hawker;Hurricane
HURI;Hawker;Sea Hurricane
HUSK;Aviat;A-1 Husky
I103;Ilyushin;Il-103
I114;Ilyushin;Il-114
I153;Polikarpov;I-153
I15B;Polikarpov;I-15bis
I16;Polikarpov;I-16
I23;PZL Swidnik;I-23 Manager
I3;Technoavia (Interavia);I-3
IA46;FMA;IA-46 Ranquel
IA46;FMA;IA-46 Super Ranquel
IA50;FMA;IA-50 Guarani 2
IA50;FMA;IA-50 Guarani 2
IA51;FMA;IA-51 Tehuelche
IA51;FMA;IA-51 Tehuelche
IA58;FMA;IA-58 Pucar
IA63;FMA;IA-63 Pampa
IL14;Ilyushin;Il-14
IL18;Ilyushin;Il-18
IL18;Ilyushin;Il-20
IL18;Ilyushin;Il-22 Zebra
IL18;Ilyushin;Il-24
IL28;HAMC / Harbin;H-5
IL28;Ilyushin;Il-28
IL38;Ilyushin;Il-38
IL62;Ilyushin;Il-62
IL76;Ilyushin;Il-76
IL76;Ilyushin;Il-78
IL76;Ilyushin;Il-82
IL86;Ilyushin;Il-86
IL86;Ilyushin;Il-87
IL96;Ilyushin;Il-96
IPAN;EMBRAER;EMB-200 Ipanema
IR27;ROMBAC;IAR-827 Dacic
IR46;IAR;IAR-46
IS28;IAR;IS-28M2
J1;Auster;J-1 Aiglet
J1;Taylorcraft;J-1 Autocrat
J10;Chengdu;F-10
J10;Chengdu;J-10
J2;Piper;Cub (J-2)
J2;Piper;J-2 Cub
J3;Piper;Cub (J-3/L-4/NE)
J328;Fairchild-Dornier;328JET
J328;Fairchild-Dornier;Envoy 3
J4;Piper;J-4 Cub Coupe
J5;Piper;J-5 Cub Cruiser
J5;Piper;L-14 Cub Cruiser
J8A;Shenyang;F-8-1
J8A;Shenyang;J-8-1
J8B;Shenyang;F-8-2 /-3 /-4
J8B;Shenyang;J-8-2 /-3 /-4
JAGR;BAC;Jaguar
JAGR;BAe;Jaguar
JAGR;Breguet;Jaguar
JAGR;SEPECAT;Jaguar
JAGR;SEPECAT;Jaguar
JAGR;HAL;Shamsher
JAST;SOKO;Jastreb
JCOM;IAI;1121 Commodore Jet
JCOM;Aero Commander;1121 Jet Commander
JN76;Caudron;CR-760 Cyclone Replica
JN76;Caudron;JN-760 Cyclone Replica
JP10;GAP;JP100 Kestrel
JPRO;BAC;167 Strikemaster
JPRO;BAe;BAC-167 Strikemaster
JPRO;BAC;145 Jet Provost
JPRO;Hunting;P-84 Jet Provost
JPRO;Hunting Percival;P-84 Jet Provost
JS1;Handley Page;HP-137 Jetstream 1
JS20;Handley Page;HP-137 Jetstream 200
JS20;Handley Page;Jetstream 200
JS20;Scottish Aviation;Jetstream T.Mk.1
JS20;Scottish Aviation;Jetstream T.Mk.2
JS31;BAe;BAe-3100 Jetstream 31
JS31;BAe;Jetstream 31
JS31;BAe;Jetstream T.Mk.3
JS32;BAe;BAe-3200 Jetstream Super 31
JS41;BAe;BAe-4100 Jetstream 41
JU52;CASA;352L
JU52;Junkers;Ju-52/3m
JUNR;Bölkow;BO-208 Junior
JUNR;MFI;MFI-9 Junior
K126;Kamov;Ka-126
K226;Kamov;Ka-226
K35A;Boeing;KC-135A Stratotanker
K35E;Boeing;KC-135D/E Stratotanker
K35R;Boeing;KC-135R/T Stratotanker
K50;KAI;A-50 Golden Eagle
K50;KAI;T-50 Golden Eagle
K8;Nanchang;JL-8 Karakorum
K8;Nanchang;K-8 Karakorum
KA25;Kamov;Ka-25
KA26;Kamov;Ka-26
KA27;Kamov;Ka-27
KA27;Kamov;Ka-28
KA27;Kamov;Ka-29
KA27;Kamov;Ka-31
KA27;Kamov;Ka-32
KA50;Kamov;Ka-50
KA52;Kamov;Ka-52
KA62;Kamov;Ka-60
KA62;Kamov;Ka-62
KE3;Boeing;KE-3
KFIR;IAI;Kfir
KH4;Kawasaki;KH-4
KL07;Bölkow;Kl-107
KL07;Klemm;Kl-107
KL25;Klemm;L-25
KL35;Klemm;Kl-35
KM2;Fuji;KM-2
KM2;Fuji;TL-1
KMAX;Kaman;K-1200 K-Max
KR34;Fairchild;Challenger
KR34;Fairchild;KR-34 Challenger
KRAG;SOKO;J-20 Kraguj
KRAG;SOKO;P-2 Kraguj
KT1;KAI;KO-1 Woong-Bee
KT1;KAI;KT-1 Woong-Bee
L10;Lockheed;L-10 Electra
L101;Lockheed;L-1011 TriStar
L11;Luscombe;11A Sedan
L12;Lockheed;L-12 Electra Junior
L13;Convair;L-13
L14;Lockheed;L-14 Hudson
L14;Lockheed;L-14 Super Electra
L159;AERO;L-159 Albatros 2
L18;Lockheed;L-18 Lodestar
L18;Learjet;Learstar
L188;Lockheed;L-188 Electra
L200;LET;L-200 Morava
L29;AERO;L-29 Delfin
L29A;Lockheed;L-1329 Jetstar 6 / 8
L29B;Lockheed;L-1329 Jetstar 2
L37;Lockheed;B-34 Lexington
L37;Lockheed;PV-1 Ventura
L37;Lockheed;PV-2 Harpoon
L39;AERO;L-39 Albatros
L39;AERO;L-39 Albatross
L40;Orlican;L-40 Meta Sokol
L410;LET;L-410 Turbolet
L410;LET;L-420 Turbolet
L5;Stinson;L-5 Sentinel
L59;AERO;L-59
L60;AERO;L-60 Brigadyr
L610;LET;L-610
L8;Luscombe;8
L8;Luscombe;50
L90;Aermacchi / Macchi;M-290TP Redigo
LA25;Lake Aircraft;LA-250 / LA-270
LA4;Lake Aircraft;LA-4 / LA-200 Buccaneer
LA60;Aermacchi / Macchi;AL-60
LA60;Atlas;AL-60 Kudu
LA60;Lockheed;LASA-60
LA60;Lockheed-Azcarate;LASA-60 Santa Maria
LAMA;HAL;SA-315 Cheetah / Cheetal / Lancer
LAMA;Aerospatiale / SNIAS;SA-315 Lama
LAMA;Sud;SA-315 Lama
LANC;AVRO;683 Lancaster
LARK;North American Rockwell;100 Lark Commander
LJ23;Learjet;23
LJ24;Learjet;24
LJ25;Learjet;25
LJ31;Learjet;31
LJ35;Learjet;35
LJ35;Shin Meiwa;U-36
LJ40;Learjet;40
LJ45;Learjet;45
LJ55;Learjet;55
LJ60;Learjet;60
LTNG;BAC;Lightning
LYNX;Westland;Lynx
LYNX;Westland;Super Lynx
LYSA;Westland;Lysander
M10;Mooney;M-10 Cadet
M101;Myasishchev;M-101
M110;Aviat;110 Special
M15;PZL Mielec;M-15 Belphegor
M17;Myasishchev;M-17 Stratosfera
M18;PZL Mielec;M-18 Dromader
M18T;PZL Mielec;M-18 Turbine Dromader
M200;North American Rockwell;Commander 200
M200;Aero Commander;Commander 200
M203;Myasishchev;M-203 Barsuk
M20P;Mooney;M-20
M20T;Mooney;M-20K 252TSE / M-20M
M22;Mooney;M-22 Mustang
M28;PZL Mielec;M-28 Skytruck
M2HK;Miles;M-2 Hawk Major
M2HK;Miles;M-2 Hawk Speed Six
M308;Aermacchi / Macchi;MB-308
M326;EMBRAER;AT-26 Xavante
M326;CAC;CA-30
M326;EMBRAER;EMB-326 Xavante
M326;Aermacchi / Macchi;MB-326
M326;CAC;MB-326
M326;Atlas;MB-326 Impala
M339;Aermacchi / Macchi;MB-339
M404;Martin;404
M55;Myasishchev;M-55 Geophysica
MAGI;Miles;M-14 Magister
MARS;Martin;JRM Mars
MD11;McDonnell Douglas;MD-11
MD52;McDonnell Douglas;AH-6J
MD52;McDonnell Douglas;MD-520N
MD52;MD Helicopters;MD-520N
MD52;McDonnell Douglas;MD-530N
MD52;McDonnell Douglas;MH-6J
MD60;McDonnell Douglas;MD-600N
MD60;MD Helicopters;MD-600N
MD81;McDonnell Douglas;MD-81
MD82;McDonnell Douglas;MD-82
MD83;McDonnell Douglas;MD-83
MD87;McDonnell Douglas;MD-87
MD88;McDonnell Douglas;MD-88
MD90;McDonnell Douglas;MD-90
ME08;Nord / SNCAN;1001 Pingouin 1
ME08;Nord / SNCAN;1002 Pingouin 2
ME08;Messerschmitt;Bf-108 Taifun
ME09;Messerschmitt;Bf-109
ME09;Hispano;HA-1112 Buchon
ME62;Messerschmitt;Me-262 Replica
MESS;Miles;M-38 Messenger
METR;Armstrong Withworth;Meteor
METR;Gloster;Meteor
MF17;Saab;MFI-15 Safari
MF17;Saab;MFI-17 Supporter
MG15;PZL Mielec;LiM-1
MG15;PZL Mielec;LiM-2
MG15;Mikoyan;MiG-15
MG15;AERO;S-102
MG15;AERO;S-103
MG17;Shenyang;F-5
MG17;Chengdu;FT-5
MG17;Shenyang;J-5
MG17;Chengdu;JJ-5
MG17;PZL Mielec;LiM-5
MG17;PZL Mielec;LiM-6
MG17;Mikoyan;MiG-17
MG19;Nanchang;F-6
MG19;Shenyang;F-6
MG19;Nanchang;J-6
MG19;Shenyang;J-6
MG19;Mikoyan;MiG-19
MG21;Chengdu;F-7
MG21;Chengdu;J-7
MG21;Mikoyan;MiG-21
MG23;Mikoyan;MiG-23
MG23;Mikoyan;MiG-27
MG23;HAL;MiG-27 Bahadur
MG25;Mikoyan;MiG-25
MG29;Mikoyan;MiG-29
MG29;Mikoyan;MiG-33
MG31;Mikoyan;MiG-31
MG44;Mikoyan;MiG 1-44
MGAT;Mikoyan;MiG-AT
MH20;Mitsubishi;MH-2000
MI10;Mil;Mi-10
MI14;Mil;Mi-14
MI2;Mil;Mi-2
MI2;PZL Swidnik;Mi-2
MI24;Mil;Mi-24
MI24;Mil;Mi-25
MI24;Mil;Mi-35
MI26;Mil;Mi-26
MI28;Mil;Mi-28
MI34;Mil;Mi-34
MI38;Mil;Mi-38
MI4;Mil;Mi-4
MI4;HAMC / Harbin;Z-5
MI6;Mil;Mi-6
MI6;Mil;Mi-22
MI8;Mil;Mi-17
MI8;Mil;Mi-8
MI8;Mil;Mi-9
MI8;Mil;Mi-19
MIR2;Dassault;Mirage 2000
MIR4;Dassault;Mirage 4
MIRA;CAC;CA-29 Mirage 3
MIRA;Atlas;Cheetah
MIRA;IAI;Dagger
MIRA;Dassault;Mirage 3
MIRA;Dassault;Mirage 5
MIRA;Dassault;Mirage 50
MITE;Mooney;M-18
MONA;Miles;M-17 Monarch
MOSQ;De Havilland;DH-98 Mosquito
MRF1;Dassault;Mirage F1
MS18;SOCATA;MS-200FG Morane
MS23;Morane-Saulnier;MS-230
MS25;SOCATA;MS-200RG Morane
MS30;SOCATA;MS-300 Epsilon 2
MS31;Morane-Saulnier;MS-315
MS31;Morane-Saulnier;MS-317
MS73;Morane-Saulnier;MS-733 Alcyon
MS76;Morane-Saulnier;MS-760 Paris
MSAI;Morane-Saulnier;AI
MSAI;Morane-Saulnier;MoS-27
MSAI;Morane-Saulnier;MoS-29
MSAI;Morane-Saulnier;MoS-30
MT2;Mitsubishi;T-2
MU2;Mitsubishi;MU-2
MU30;Mitsubishi;MU-300 Diamond
MYA4;Myasishchev;M-4
MYS4;Dassault;MD-454A Myst
N110;Nord / SNCAN;1100 Noralpha
N120;Nord / SNCAN;1200 Norecrin
N260;Nord / SNCAN;260 Super Broussard
N260;Max Holste;MH-260 Super Broussard
N262;Nord / SNCAN;262
N262;Aerospatiale / SNIAS;Fr
N262;Aerospatiale / SNIAS;N-262 Fr
N320;Nord / SNCAN;3202
N340;Nord / SNCAN;3400
N5;Nanchang;N-5
NAVI;North American;Navion
NAVI;Ryan;Navion
NC85;Nord / SNCAN;NC-854
NC85;Nord / SNCAN;NC-858
NI28;Nieuport;28 Replica
NIBB;Aviamilano;F-14 Nibbio
NIM;BAe;Nimrod
NIM;BAe;Nimrod
NIM;Hawker-Siddeley;Nimrod
NIPR;Avions Fairey;T-66 Nipper
NIPR;Slingsby;T-66 Nipper
NOMA;GAF;Nomad
NORA;Nord / SNCAN;2501 Noratlas
NORS;Noorduyn;Norseman
O1;Cessna;Bird Dog
O1;Fuji;Bird Dog
OH1;Kawasaki;OH-1
OPCA;Edgley / Optica;EA-7 Optica
OSCR;Partenavia;P-64 Oscar
OSCR;Partenavia;P-66 Charlie
P136;Piaggio;P-136
P148;Piaggio;P-148
P149;Focke-Wulf;FWP-149
P149;Piaggio;P-149
P180;Piaggio;P-180 Avanti
P19;Aviamilano;P-19 Scricciolo
P2;Lockheed;P-2 Neptune
