A1;Douglas;AD-1 / A-1 / EA-1 Skyraider
P210;Cessna;P210 Pressurized Centurion
P28A;Piper;Cherokee (PA-28-140/150/160/180)
P28A;EMBRAER;Carioquinha
P28A;EMBRAER;EMB-712
P28A;EMBRAER;EMB-712 Tupi
P28A;EMBRAER;Tupi
P28B;Piper;Cherokee (PA-28-235)
P28B;EMBRAER;EMB-710 Carioca
P28R;Piper;PA-28R-180 Cherokee Arrow
P28R;Piper;PA-28R-200 Cherokee Arrow
P28R;Piper;PA-28R-201 Cherokee Arrow 3
P28R;Piper;PA-28R-201T Turbo Cherokee Arrow 3
P28R;EMBRAER;EMB-711B Corisco
P28T;Piper;PA-28RT-201 Arrow 4
P28T;Piper;PA-28RT-201T Turbo Arrow 4
P28T;EMBRAER;EMB-711ST Corisco 2 Turbo
P3;Lockheed;CP-140 Aurora
P3;Kawasaki;P-3 Orion
P3;Lockheed;P-3 Orion
P3;Lockheed;P-3 Orion
P32R;Piper;PA-32R-300 Cherokee Lance
P32R;Piper;PA-32R-300 Lance
P32R;Piper;PA-32R-301 Saratoga 2 HP
P32R;EMBRAER;EMB-721 Sertanejo
P32T;Piper;PA-32RT-300T Turbo Lance 2
P337;Reims;FT337G Pressurized Skymaster
P337;Cessna;P337 Pressurized Skymaster
P38;Lockheed;F-5 Lightning
P38;Lockheed;P-38 Lightning
P39;Bell Aircraft;P-39 Airacobra
P40;Curtiss;Kittyhawk
P40;Curtiss;P-40 Warhawk
P46T;Piper;PA-46-500TP Malibu Meridian
P47;Republic;F-47 Thunderbolt
P4Y;Convair;PB4Y Privateer
P51;CAC;CA-18 Mustang
P51;North American;P-51 Mustang
P57;Partenavia;P-57 Fachiro 2
P61;Northrop;P-61 Black Widow
P63;Bell Aircraft;P-63 Kingcobra
P66P;Piaggio;P-166
P66T;Piaggio;P-166DL3
P66T;Piaggio;P-166DP1
P68;Partenavia;P-68 Observer
P68;Partenavia;P-68 Victor
P68T;Partenavia;AP-68TP-300 Spartacus
P750;PAC;750XL
P808;Piaggio;PD-808
P82;North American;F-82 Twin Mustang
P82;North American;P-82 Twin Mustang
PA11;Piper;PA-11 Cub Special
PA12;Piper;PA-12 Super Cruiser
PA14;Piper;PA-14 Family Cruiser
PA15;Piper;PA-15 Vagabond
PA16;Piper;PA-16 Clipper
PA17;Piper;PA-17 Vagabond
PA18;Piper;PA-18 Super Cub
PA20;Piper;PA-20 Pacer
PA22;Piper;PA-22 Caribbean
PA22;Piper;PA-22 Colt
PA22;Piper;PA-22 Tri-Pacer
PA23;Piper;PA-23 Apache
PA24;Piper;PA-24 Comanche
PA25;EMBRAER;PA-25 Pawnee
PA25;Piper;PA-25 Pawnee
PA27;Piper;PA-23 Aztec
PA27;Piper;PA-23-250 Turbo Aztec
PA30;Piper;PA-30 Twin Comanche
PA31;EMBRAER;EMB-820 Navajo
PA31;Piper;PA-31
PA32;EMBRAER;EMB-720 Minuano
PA32;Piper;PA-32
PA34;EMBRAER;EMB-810 Seneca
PA34;PZL Mielec;M-20
PA34;Piper;PA-34 Seneca
PA36;Piper;PA-36 Pawnee Brave
PA38;Piper;PA-38 Tomahawk
PA44;Piper;PA-44 Seminole
PA46;Piper;PA-46-310P Malibu
PA46;Piper;PA-46-350P Malibu Mirage
PAT4;Piper;PA-31T3-500 T-1040
PAY1;Piper;PA-31T1-500 Cheyenne 1
PAY2;Piper;PA-31T-620 Cheyenne 2
PAY4;Piper;PA-42-1000 Cheyenne 400
PC12;Pilatus;PC-12
PC21;Pilatus;PC-21
PC6P;Pilatus;PC-6 Porter
PC6T;Pilatus;PC-6A/B/C Turbo-Porter
PC7;Atlas;PC-7 Astra
PC7;Denel;PC-7 Astra
PC7;Pilatus;PC-7 Turbo Trainer
PC7;HESA;S-68
PC9;Pilatus;PC-9
PEGA;General Avia;F-20 Pegaso
PEMB;Hunting;P-66 Pembroke
PEMB;Hunting Percival;P-66 Pembroke
PEMB;Percival;P-66 Pembroke
PICO;General Avia;F-15 Delfino
PICO;General Avia;F-15 Picchio
PILL;CASA;E-26 Tamiz
PILL;Piper;PA-28R-300 Pill
PILL;CASA;T-35 Pill
PINO;General Avia;F-22 Pinguino
PLUS;Taylorcraft;Auster 1 / Plus C / Plus D
PO2;PZL Mielec;CSS-13
PO2;PZL Okecie;CSS-13
PO2;Polikarpov;Po-2
PO60;Potez;60 Sauterelle
PO60;Potez;600 Sauterelle
PP2;Pilatus;P-2
PP3;Pilatus;P-3
PPRO;Hunting;P-56 Provost
PPRO;Hunting Percival;P-56 Provost
PPRO;Percival;P-56 Provost
PRCE;Percival;P-57 Sea Prince
PREN;Percival;P-40 Prentice
PRM1;Hawker-Beechcraft;390 Premier 1
PROC;Percival;Proctor
PSW4;PZL Swidnik;SW-4
PT22;Ryan;PT-22 Recruit
PT22;Ryan;ST-3KR Recruit
PTMS;Pitts / Aviat;S-12 Macho Stinker
PTMS;Pitts / Aviat;S-12 Super Stinker
PTS1;Aviat;Pitts S-1 Special
PTS1;Aerotek;Pitts S-1 Special
PTS1;Christen;Pitts S-1 Special
PTS1;Pitts / Aviat;S-1 Special
PTS2;Aviat;Pitts S-2 Special
PTS2;Aerotek;Pitts S-2 Special
PTS2;Christen;Pitts S-2 Special
PTS2;Pitts / Aviat;S-2 Special
PTSS;Aviat;S-1-11 Super Stinker
PTSS;Pitts / Aviat;S-1-11 Super Stinker
PUMA;IAR;IAR-330 Puma
PUMA;Westland;Puma
PUMA;Aerospatiale / SNIAS;SA-330 Puma
PUMA;Sud;SA-330 Puma
PUP;Beagle;B-121 Pup
PZ01;PZL Okecie;PZL-101 Gawron
PZ02;PZL Okecie;PZL-102 Kos
PZ04;PZL Okecie;PZL-104 Wilga
PZ05;PZL Okecie;PZL-105 Flaming
PZ06;PZL Okecie;PZL-106 Kruk
PZ12;PZL Okecie;PZL-112 Koliber Junior
PZ26;PZL Okecie;PZL-126 Mr
PZ3T;PZL Okecie;PZL-130 Orlik
PZ4M;PZL Okecie;PZL-104M Wilga 2000
PZ6T;PZL Okecie;PZL-106AT Turbo Kruk
Q5;Nanchang;A-5
Q5;Nanchang;Q-5
R100;Robin / Apex;R-1180 Aiglon
R135;Boeing;RC-135
R200;Robin / Apex;Alpha
R200;Alpha;R-2160 Alpha 160
R300;Robin / Apex;R-3000
R300;Robin / Apex;R-3100
R300;Robin / Apex;R-3120
R300;Robin / Apex;R-3140
R300;Robin / Apex;R-300
R721;Boeing;727-100RE Super 27
R722;Boeing;727-200RE Super 27
R90F;Ruschmeyer;R-90-230FG
R90R;Ruschmeyer;R-90-230RG
R90T;Ruschmeyer;R-90-420AT
RALL;PZL Okecie;PZL-110 Koliber
RALL;Morane-Saulnier;Rallye 105
RALL;Morane-Saulnier;Rallye Club
RALL;Morane-Saulnier;Rallye Commodore
RALL;Morane-Saulnier;Super Rallye
RC3;Republic;RC-3 Seabee
RC70;Rockwell;Commander 700
RC70;Fuji;FA-300
RELI;Stinson;Reliant
RF10;Fournier;RF-10
RF4;Sportavia-Pützer;RF-4
RF47;Fournier;RF-47
RF5;Sportavia-Pützer;RF-5
RF6;Slingsby;Firefly
RF6;Fournier;RF-6
RF9;Fournier;RF-9
RFAL;Dassault;Rafale
RJ1H;BAe;Avro RJ-100
RJ1H;BAe;RJ-100
RJ70;BAe;Avro RJ-70
RJ70;BAe;RJ-70
RJ85;BAe;Avro RJ-85
RJ85;BAe;RJ-85
ROND;Ambrosini;F-4 Rondone
ROND;Ambrosini;Rondone
RP1;Mitsubishi;RP-1
RS18;Sportavia-Pützer;RS-180 Sportsman
RV10;Vans;RV-10
RV3;Vans;RV-3
RV4;Vans;RV-4
RV4T;Vans;RV-4T
RV6;Vans;RV-6
RV7;Vans;RV-7
RV8;Vans;RV-8
RV9;Vans;RV-9
RVAL;Denel;AH-2 Rooivalk
RVAL;Atlas;CSH-2 Rooivalk
RVAL;Denel;CSH-2 Rooivalk
RYST;Ryan;PT-20
RYST;Ryan;ST-A / ST-M / ST-R
S05F;SIAI-Marchetti;S-205-18F / S-205-20F
S05R;SIAI-Marchetti;S-205-18R / S-205-20R / S-205-22R
S10;Stinson;10 Voyager
S108;Piper;108 Station Wagon
S108;Stinson;108 Station Wagon
S108;Piper;108 Voyager
S108;Stinson;108 Voyager
S11;Fokker;S-11 Instructor
S208;SIAI-Marchetti;S-208
S210;Aerospatiale / SNIAS;SE-210 Caravelle
S210;Sud-Est;SE-210 Caravelle
S210;Sud;SE-210 Caravelle
S211;SIAI-Marchetti;M-311
S211;SIAI-Marchetti;S-211
S223;CASA;223 Flamingo
S223;Hispano;223 Flamingo
S223;MBB;223 Flamingo
S223;SIAT;223 Flamingo
S278;HESA;Shahed 278
S2P;De Havilland Canada;S-2 Tracker
S2P;Grumman;S-2 Tracker
S2T;Grumman;S-2 Turbo Tracker
S2T;IAI;S-2UP Turbo Tracker
S3;Lockheed;S-3 Viking
S330;Schweizer;269D 330
S330;Schweizer;269D 333
S360;Aerospatiale / SNIAS;SA-360 Dauphin
S37;Suchoi / Sukhoi;S-37 Berkut
S37;Suchoi / Sukhoi;Su-47 Berkut
S38;Sikorsky;S-38 Replica
S39;Sikorsky;S-39
S51;Sikorsky;HO3S
S51;Sikorsky;S-51
S52;Sikorsky;HO5S
S52;Sikorsky;S-52
S55P;Sikorsky;CH-19
S55P;Sikorsky;H-19 Chickasaw
S55P;Sikorsky;HH-19
S55P;Sikorsky;S-55
S55T;Sikorsky;S-55T
S55T;Westland;WS-55 Whirlwind 3
S58P;Sikorsky;CH-34 Chocktaw
S58P;Sikorsky;HH-34 Seahorse
S58P;Sikorsky;S-58
S58P;Sikorsky;SH-34 Seabat
S58T;Sikorsky;S-58T
S601;Aerospatiale / SNIAS;SN-601 Corvette
S61;Mitsubishi;HSS-2
S61;Sikorsky;S-61A
S61;Sikorsky;Sea King
S61;Agusta / AgustaWestland;SH-3
S61;Sikorsky;SH-3 Sea King
S61;Sikorsky;S-61N
S61;Westland;Commando
S61;Westland;Sea King
S61;Sikorsky;S-61L
S61R;Sikorsky;CH-3
S61R;Agusta / AgustaWestland;HH-3
S61R;Sikorsky;S-61R
S62;Sikorsky;HH-52 Seaguard
S62;Sikorsky;S-62
S64;Sikorsky;CH-54 Tarhe
S64;Sikorsky;S-64 Skycrane
S65C;Aerospatiale / SNIAS;SA-365C Dauphin 2
S76;Sikorsky;S-76
S92;Sikorsky;S-92 Helibus
SA20;Beriev;SA-20
SA37;Schweizer;SA-2-37A Condor
SAND;Shorts;S-25 Sandringham
SAPH;Piel;CP-1320 Saphir
SASP;Supermarine;Spitfire Mk25
SATA;Hispano;HA-200 Saeta
SATA;CASA;HA-220 Super Saeta
SATA;Hispano;HA-220 Super Saeta
SAVG;Zlin;Savage
SB05;Saab;105
SB20;Saab;2000
SB29;Saab;29 / J29
SB32;Saab;32 / J32 Lansen
SB35;Saab;35 / J35 Draken
SB37;Saab;37 / JA37 Viggen
SB39;Saab;39 Gripen
SB39;Saab;JAS39 Gripen
SB91;Saab;91 Safir
SBD;Douglas;SBD Dauntless
SBR1;North American;Sabreliner
SBR1;North American Rockwell;Sabreliner
SBR2;North American Rockwell;NA-265 Sabre 75
SBR2;Rockwell;NA-265 Sabre 75
SBR2;Rockwell;NA-265 Sabre 80
SC7;Shorts;SC-7 Skyvan
SCOU;Westland;Scout
SE5R;Royal Aircraft Factory;SE-5A Replica
SF34;Saab;340
SG92;Technoavia (Interavia);SM-92T Turbo Finist
SH33;Shorts;330
SH36;Shorts;360
SH5;HAMC / Harbin;SH-5
SHAC;AVRO;696 Shackleton
SHAW;Armstrong Withworth;Sea Hawk
SHAW;Hawker;Sea Hawk
SJ30;Sino Swearingen;SJ-30
SL90;Technoavia (Interavia);I-1
SM19;SIAI-Marchetti;SM-1019
SM20;Technoavia (Interavia);SM-2000
SM60;Stinson;SM-6000 Tri-Motor
SM92;Technoavia (Interavia);SM-92 Finist
SMB2;Dassault;Super Myst
SOKL;Benes-Mraz;M-1 Sokol
SP18;Luscombe;11E Spartan 185
SP55;Technoavia (Interavia);SP-55
SP91;Technoavia (Interavia);SP-91 Slava
SP95;Technoavia (Interavia);SP-95
SPIT;Supermarine;Seafire
SPIT;Supermarine;Spitfire
SR20;Cirrus;SR-20
SR22;Cirrus;SR-22
SR71;Lockheed;SR-71 Blackbird
SS2P;North American Rockwell;Ag Commander
SS2P;Ayres;Bull Thrush
SS2P;Aero Commander;S-2 Ag Commander
SS2P;Ayres;Thrush
SS2P;North American Rockwell;Thrush Commander
SS2P;Rockwell;Thrush Commander
SS2T;Ayres;Turbo Thrush (S-2R-G/T except T660)
SS2T;Thrush;Turbo Thrush (S-2RHG-T34/65)
SSAB;North American;F-100 Super Sabre
ST10;SOCATA;ST-10
ST75;Boeing;75 Kaydet
ST75;Stearman;75 Kaydet
ST75;Stearman;Kaydet
ST75;Boeing;PT-13 Kaydet
ST75;Stearman;PT-13 Kaydet
ST75;Boeing;PT-17 Kaydet
ST75;Stearman;PT-17 Kaydet
ST75;Boeing;PT-18 Kaydet
ST75;Boeing;PT-27 Kaydet
STAR;Beech;2000 Starship
STLN;Helio;Stallion
STRI;Sopwith;Triplane Replica
SU15;Suchoi / Sukhoi;Su-15
SU17;Suchoi / Sukhoi;Su-17
SU17;Suchoi / Sukhoi;Su-20
SU17;Suchoi / Sukhoi;Su-22
SU24;Suchoi / Sukhoi;Su-24
SU25;Suchoi / Sukhoi;Su-25
SU25;Suchoi / Sukhoi;Su-28
SU25;Suchoi / Sukhoi;Su-39
SU26;Suchoi / Sukhoi;Su-26
SU27;Shenyang;J-11
SU27;Suchoi / Sukhoi;Su-27
SU27;Suchoi / Sukhoi;Su-30
SU27;Suchoi / Sukhoi;Su-32
SU27;Suchoi / Sukhoi;Su-34
SU27;Suchoi / Sukhoi;Su-33
SU27;Suchoi / Sukhoi;Su-35
SU27;Suchoi / Sukhoi;Su-37
SU29;Suchoi / Sukhoi;Su-29
SU31;Suchoi / Sukhoi;Su-31
SU38;Suchoi / Sukhoi;Su-38
SU7;Suchoi / Sukhoi;Su-7
SU80;Suchoi / Sukhoi;Su-80
SUBA;Fuji;FA-200 Aero Subaru
SUCO;Bell Helicopter;SuperCobra
SV4;Nord / SNCAN;SV-4
SW2;Swearingen;SA-26 Merlin 2
SW3;Fairchild;Merlin 3
SW3;Fairchild-Swearingen;Merlin 3
SW3;Swearingen;Merlin 3
SW4;Fairchild;Merlin 23
SW4;Fairchild;Merlin 4
SW4;Fairchild-Swearingen;Merlin 4
SW4;Swearingen;Merlin 4
SW4;Fairchild;Metro
SW4;Fairchild-Swearingen;Metro
SW4;Swearingen;Metro
SWIF;Supermarine;Swift
SWOR;Blackburn;Swordfish
SWOR;Fairey;Swordfish
SYCA;Bristol;171 Sycamore
SYCA;Bristol;Sycamore
T1;Fuji;T-1
T134;Tupolev;Tu-134
T144;Tupolev;Tu-144
T154;Tupolev;Tu-154
T160;Tupolev;Tu-160
T2;North American;T-2 Buckeye
T2;North American Rockwell;T-2 Buckeye
T204;Tupolev;Tu-204
T204;Tupolev;Tu-214
T204;Tupolev;Tu-224
T204;Tupolev;Tu-234
T22M;Tupolev;Tu-22M
T250;Bellanca;T-250 Aries
T28;North American;T-28 Trojan
T33;Canadair;CL-30 Silver Star
T33;Canadair;CT-133 Silver Star
T33;Lockheed;T-33 Shooting Star
T33;Lockheed;T-33 T-Bird
T334;Tupolev;Tu-334
T34P;Beech;45 Mentor
T34P;Fuji;T-3 Mentor
T34P;Beech;T-34 Mentor
T34T;Beech;T-34C Turbo Mentor
T34T;Fuji;T-3Kai
T37;Cessna;318 / T-37
T38;Northrop;T-38 Talon
T4;Kawasaki;T-4
T5;Fuji;KM-2Kai
T5;Fuji;T-5
T6;Noorduyn;AT-16 Harvard
T6;North American;AT-6 Texan
T6;North American;SNJ Texan
T6;CCF;T-6 Harvard
T6;North American;T-6 Texan
T7;Fuji;T-7
TA15;Taylorcraft;15 Foursome
TA15;Taylorcraft;15 Tourist
TA20;Taylorcraft;20 Ranchwagon
TA20;Taylorcraft;20 Seabird
TA20;Taylorcraft;20 Topper
TA20;Taylorcraft;20 Zephyr 400
TAMP;SOCATA;Tampico
TAMP;SOCATA;TB-9 Tampico
TAYA;Taylorcraft;A
TAYB;Taylorcraft;BC
TAYD;Taylorcraft;DC
TB30;Aerospatiale / SNIAS;TB-30 Epsilon
TB30;SOCATA;TB-30 Epsilon
TB31;SOCATA;TB-31 Omega
TBM;Grumman;TBF Avenger
TBM7;SOCATA;TBM-700
TBM8;SOCATA;TBM-850
TCAT;Grumman;F7F Tigercat
TCOU;Helio;Twin Courier
TEX2;Hawker-Beechcraft;CT-156 Harvard 2
TEX2;Hawker-Beechcraft;T-6 Texan 2
TF19;Taylorcraft;Sportsman (F-19)
TF21;Taylorcraft;F-21
TF22;Taylorcraft;F-22
TIGR;Eurocopter;EC-665 Tiger / Tigre
TIJU;Avions Fairey;Tipsy Junior
TIPB;Avions Fairey;Tipsy B
TIPB;Avions Fairey;Tipsy BC
TIPB;Avions Fairey;Tipsy Belfair
TIPB;Avions Fairey;Tipsy Trainer
TOBA;SOCATA;TB-10 Tobago
TOR;Panavia;Tornado
TOUR;AESL;Airtourer
TOUR;Victa / AESL;Airtourer
TPIN;Scottish Aviation;Twin Pioneer
TRID;De Havilland;DH-121 Trident
TRID;Hawker-Siddeley;HS-121 Trident
TRIM;Ford;4-AT Tri-Motor
TRIM;Ford;5-AT Tri-Motor
TRIN;SOCATA;TB-20 Trinidad
TRIS;Britten Norman;BN-2A Mk3 Trislander
TRMA;Stinson;Tri-Motor (A)
TS11;PZL Mielec;TS-11 Iskra
TS8;PZL Mielec;TS-8 Bies
TU16;Tupolev;Tu-16
TU22;Tupolev;Tu-22
TU4;Tupolev;Tu-4
TU95;Tupolev;Tu-142
TU95;Tupolev;Tu-20
TU95;Tupolev;Tu-95
TUCA;EMBRAER;EMB-312 Tucano
TUCA;EMBRAER;T-27 Tucano
TUCA;Shorts;Tucano
TUTR;AVRO;621 Tutor
U16;Grumman;Albatross
U2;Lockheed;U-2
U21;Beech;U-21A Ute
UH1;Bell Helicopter;UH-1 Iroquois
UH1;Bell Helicopter;205
UH1;Bell Helicopter;212
UH12;Fairchild-Hiller;OH-23 Raven
UH12;Hiller;OH-23 Raven
UH1Y;Bell Helicopter;UH-1Y
US1;Shin Meiwa;US-1
UT60;UTVA;60
UT65;UTVA;65 Privrednik
UT66;UTVA;66
UT75;UTVA;75
UU12;Udet;U-12 Flamingo Replica
V1;Grumman;OV-1 Mohawk
V10;North American;OV-10 Bronco
V10;North American Rockwell;OV-10 Bronco
V10;Rockwell;OV-10 Bronco
V22;Bell Helicopter;V-22 Osprey
V22;Boeing Vertol;V-22 Osprey
V22;Bell-Boeing;V-22 Osprey
VALI;Convair;BT-13 Valiant
VALI;Vultee;BT-13 Valiant
VAMP;De Havilland;DH-100 Vampire
VAMP;De Havilland;DH-115 Vampire
VAUT;Sud;SO-4050 Vautour
VC10;BAC;VC-10
VC10;Vickers;VC-10
VF14;VFW;VFW-614
VF35;Lockheed;F-35B Lightning II
VGUL;Percival;Vega Gull
VIMY;Vickers;FB-27 Vimy Replica
VISC;Vickers;Viscount
VMT;Myasishchev;VM-T Atlant
VNOM;De Havilland;DH-112 Venom
VO10;Aero Commander;Commander 100
VO10;North American Rockwell;Darter Commander
VO10;Volaircraft;Volaire 10
VP2;Evans;VP-2 Volksplane
VTOR;Partenavia;AP-68TP-600 Viator
W3;PZL Swidnik;W-3 Sok
WA40;Wassmer;WA-40 Super 4
WA41;Wassmer;WA-41 Baladou
WA42;Wassmer;WA-421 Prestige
WA50;Wassmer;WA-51 Pacific
WA50;Wassmer;WA-52 Europa
WA50;Wassmer;WA-54 Atlantic
WA80;Wassmer;WA-80 Piranha
WAC9;WACO;9
WACA;WACO;IBA, PBA, PLA, RBA, UBA, ULA
WACC;WACO;YKC, YKS, YOC, YQC, ZGC, ZKS, ZQC
WACC;WACO;AGC, AQC
WACC;WACO;CJC, CUC, DJC, DQC, EGC, EQC, QDC
WACC;WACO;UEC, UIC, UKC, UKS, VKS
WACD;WACO;S3HD
WACE;WACO;E (ARE/HRE/SRE) Aristocrat
WACF;WACO Classic;YMF
WACF;WACO;YMF, YPF, ZPF
WACF;WACO;CPF, ENF, INF, KNF, PBF, PCF, QCF
WACF;WACO;RNF
WACF;WACO;UBF, UMF, UPF
WACG;WACO;CRG
WACM;WACO;JWM, JYM
WACN;WACO;AVN
WACN;WACO;ZVN
WACO;WACO;10
WACO;WACO;125
WACO;WACO;ASO, ATO
WACO;WACO;BSO, CSO, CTO, DSO
WACO;WACO;GXE
WACO;WACO;PSO
WACO;WACO;QSO
WACT;WACO;RPT
WASP;Westland;Wasp
WCAT;Grumman;F4F Wildcat
WESX;Westland;Wessex
WG30;Westland;30
WHIT;Miles;M-11 Whitney Straight
WIRR;CAC;CA-16 Wirraway
WW23;IAI;1123 Westwind
WW24;IAI;1124 Westwind
Y11;HAMC / Harbin;Y-11
Y112;Yakovlev / Jakovlev;Yak-112
Y12;HAMC / Harbin;Y-12
Y130;Aermacchi / Macchi;M-346
Y130;Yakovlev / Jakovlev;Yak-130
Y141;Yakovlev / Jakovlev;Yak-141
Y18T;Technoavia (Interavia);SM-2000P
Y18T;Technoavia (Interavia);SM-94
Y18T;Yakovlev / Jakovlev;Yak-18T
YAK3;Yakovlev / Jakovlev;Yak-3
YAK9;Yakovlev / Jakovlev;Yak-9
YALE;North American;Yale
YK11;LET;C-11
YK11;Yakovlev / Jakovlev;Yak-11
YK12;PZL Okecie;Yak-12
YK12;Yakovlev / Jakovlev;Yak-12
YK18;Nanchang;CJ-5
YK18;Yakovlev / Jakovlev;Yak-18
YK18;Yakovlev / Jakovlev;Yak-18U
YK28;Yakovlev / Jakovlev;Yak-28
YK38;Yakovlev / Jakovlev;Yak-38
YK40;Yakovlev / Jakovlev;Yak-40
YK42;Yakovlev / Jakovlev;Yak-142
YK42;Yakovlev / Jakovlev;Yak-42
YK50;Yakovlev / Jakovlev;Yak-50
YK52;Aerostar;Yak-52
YK52;Yakovlev / Jakovlev;Yak-52
YK53;Yakovlev / Jakovlev;Yak-53
YK54;Yakovlev / Jakovlev;Yak-54
YK55;Yakovlev / Jakovlev;Yak-55
YK58;Yakovlev / Jakovlev;Yak-58
YS11;NAMC;YS-11
YURO;IAR;IAR-93 / J-22 Orao
YURO;SOKO;J-22 Orao
Z22;Zlin;Z-22 Junak
Z22;Zlin;Zlin Z-22 Junak
Z26;Zlin;Z-126 Trener 2
Z26;Zlin;Zlin Z-126 Trener 2
Z26;Zlin;Z-226 Akrobat
Z26;Zlin;Z-226 Trener 6
Z26;Zlin;Zlin Z-226 Akrobat
Z26;Zlin;Zlin Z-226 Trener 6
Z26;Zlin;Z-326 Akrobat
Z26;Zlin;Z-326 Trener Master
Z26;Zlin;Zlin Z-326 Akrobat
Z26;Zlin;Zlin Z-326 Trener Master
Z26;Zlin;Z-526 Akrobat
Z26;Zlin;Z-526 Trener Master
Z26;Zlin;Zlin Z-526 Akrobat
Z26;Zlin;Zlin Z-526 Trener Master
Z26;Zlin;Z-26 Trener
Z26;Zlin;Z-626
Z26;Zlin;Z-726 Universal
Z26;Zlin;Zlin Z-26 Trener
Z26;Zlin;Zlin Z-626
Z26;Zlin;Zlin Z-726 Universal
Z37P;LET;Z-237 Cmel
Z37P;Zlin;Z-237 Cmel
Z37P;LET;Z-37 Cmel
Z37P;Zlin;Z-37 Cmel
Z37T;Zlin;Z-137 Agro Turbo
Z37T;Zlin;Z-37T Agro Turbo
Z42;Zlin;Z-142
Z42;Zlin;Zlin Z-142
Z42;Zlin;Z-42
Z42;Zlin;Zlin Z-42
Z42;Zlin;Z-242
Z42;Zlin;Zlin Z-242
Z43;Zlin;Z-143
Z43;Zlin;Zlin Z-143
Z43;Zlin;Z-43
Z43;Zlin;Zlin Z-43
Z50;Zlin;Z-50
Z50;Zlin;Zlin Z-50
ZERO;Mitsubishi;A6M Zero
